datetime,total_kw
2024-08-01 00:15:00,7.800000000000001
2024-08-01 00:30:00,7.896
2024-08-01 00:45:00,8.208
2024-08-01 01:00:00,5.588
2024-08-01 01:15:00,6.176
2024-08-01 01:30:00,6.5040000000000004
2024-08-01 01:45:00,6.1
2024-08-01 02:00:00,8.748
2024-08-01 02:15:00,3.8320000000000003
2024-08-01 02:30:00,7.4719999999999995
2024-08-01 02:45:00,3.768
2024-08-01 03:00:00,4.432
2024-08-01 03:15:00,3.872
2024-08-01 03:30:00,4.12
2024-08-01 03:45:00,5.464
2024-08-01 04:00:00,3.676
2024-08-01 04:15:00,4.664
2024-08-01 04:30:00,3.944
2024-08-01 04:45:00,3.468
2024-08-01 05:00:00,5.736000000000001
2024-08-01 05:15:00,4.268
2024-08-01 05:30:00,3.716
2024-08-01 05:45:00,3.008
2024-08-01 06:00:00,3.076
2024-08-01 06:15:00,4.867999999999999
2024-08-01 06:30:00,4.868
2024-08-01 06:45:00,3.752
2024-08-01 07:00:00,3.168
2024-08-01 07:15:00,3.2880000000000003
2024-08-01 07:30:00,5.172
2024-08-01 07:45:00,4.816
2024-08-01 08:00:00,6.196000000000001
2024-08-01 08:15:00,6.068
2024-08-01 08:30:00,4.552
2024-08-01 08:45:00,4.92
2024-08-01 09:00:00,3.528
2024-08-01 09:15:00,4.712
2024-08-01 09:30:00,5.7
2024-08-01 09:45:00,7.3919999999999995
2024-08-01 10:00:00,6.612
2024-08-01 10:15:00,7.436
2024-08-01 10:30:00,3.572
2024-08-01 10:45:00,6.712
2024-08-01 11:00:00,5.644
2024-08-01 11:15:00,6.936
2024-08-01 11:30:00,8.732
2024-08-01 11:45:00,9.2
2024-08-01 12:00:00,11.772
2024-08-01 12:15:00,8.564
2024-08-01 12:30:00,8.876
2024-08-01 12:45:00,10.708
2024-08-01 13:00:00,13.552
2024-08-01 13:15:00,13.256
2024-08-01 13:30:00,12.652000000000001
2024-08-01 13:45:00,12.712
2024-08-01 14:00:00,17.144
2024-08-01 14:15:00,19.131999999999998
2024-08-01 14:30:00,19.924
2024-08-01 14:45:00,20.652
2024-08-01 15:00:00,15.86
2024-08-01 15:15:00,16.972
2024-08-01 15:30:00,16.328
2024-08-01 15:45:00,17.828
2024-08-01 16:00:00,15.459999999999999
2024-08-01 16:15:00,16.044
2024-08-01 16:30:00,16.072
2024-08-01 16:45:00,16.14
2024-08-01 17:00:00,18.708
2024-08-01 17:15:00,17.452
2024-08-01 17:30:00,19.195999999999998
2024-08-01 17:45:00,16.036
2024-08-01 18:00:00,17.524
2024-08-01 18:15:00,14.46
2024-08-01 18:30:00,15.656
2024-08-01 18:45:00,11.932
2024-08-01 19:00:00,18.556
2024-08-01 19:15:00,15.44
2024-08-01 19:30:00,15.612
2024-08-01 19:45:00,16.408
2024-08-01 20:00:00,14.452
2024-08-01 20:15:00,16.064
2024-08-01 20:30:00,13.436
2024-08-01 20:45:00,14.32
2024-08-01 21:00:00,14.564
2024-08-01 21:15:00,15.968
2024-08-01 21:30:00,12.776
2024-08-01 21:45:00,12.74
2024-08-01 22:00:00,14.724
2024-08-01 22:15:00,20.508
2024-08-01 22:30:00,19.452
2024-08-01 22:45:00,15.739999999999998
2024-08-01 23:00:00,12.484
2024-08-01 23:15:00,11.16
2024-08-01 23:30:00,9.212000000000002
2024-08-01 23:45:00,8.872
2024-08-02 00:00:00,11.968
2024-08-02 00:15:00,8.048
2024-08-02 00:30:00,9.056
2024-08-02 00:45:00,5.176
2024-08-02 01:00:00,7.316000000000001
2024-08-02 01:15:00,5.12
2024-08-02 01:30:00,6.92
2024-08-02 01:45:00,6.6
2024-08-02 02:00:00,4.584
2024-08-02 02:15:00,5.736000000000001
2024-08-02 02:30:00,3.684
2024-08-02 02:45:00,6.508
2024-08-02 03:00:00,3.992
2024-08-02 03:15:00,5.096
2024-08-02 03:30:00,6.132
2024-08-02 03:45:00,3.2560000000000002
2024-08-02 04:00:00,2.86
2024-08-02 04:15:00,5.5680000000000005
2024-08-02 04:30:00,4.26
2024-08-02 04:45:00,2.8840000000000003
2024-08-02 05:00:00,2.992
2024-08-02 05:15:00,4.28
2024-08-02 05:30:00,2.308
2024-08-02 05:45:00,3.092
2024-08-02 06:00:00,3.8160000000000003
2024-08-02 06:15:00,3.444
2024-08-02 06:30:00,2.184
2024-08-02 06:45:00,2.72
2024-08-02 07:00:00,4.16
2024-08-02 07:15:00,3.7640000000000002
2024-08-02 07:30:00,3.96
2024-08-02 07:45:00,3.48
2024-08-02 08:00:00,3.056
2024-08-02 08:15:00,3.964
2024-08-02 08:30:00,6.852
2024-08-02 08:45:00,4.532
2024-08-02 09:00:00,6.024
2024-08-02 09:15:00,7.9399999999999995
2024-08-02 09:30:00,9.348
2024-08-02 09:45:00,8.976
2024-08-02 10:00:00,7.496
2024-08-02 10:15:00,10.564
2024-08-02 10:30:00,10.884
2024-08-02 10:45:00,8.768
2024-08-02 11:00:00,12.687999999999999
2024-08-02 11:15:00,12.932
2024-08-02 11:30:00,9.700000000000001
2024-08-02 11:45:00,8.948
2024-08-02 12:00:00,9.512
2024-08-02 12:15:00,12.46
2024-08-02 12:30:00,11.748000000000001
2024-08-02 12:45:00,11.556
2024-08-02 13:00:00,13.664
2024-08-02 13:15:00,12.86
2024-08-02 13:30:00,14.456
2024-08-02 13:45:00,9.808
2024-08-02 14:00:00,12.32
2024-08-02 14:15:00,12.92
2024-08-02 14:30:00,15.052
2024-08-02 14:45:00,15.656
2024-08-02 15:00:00,15.42
2024-08-02 15:15:00,17.94
2024-08-02 15:30:00,19.616
2024-08-02 15:45:00,18.208
2024-08-02 16:00:00,16.692
2024-08-02 16:15:00,18.972
2024-08-02 16:30:00,17.067999999999998
2024-08-02 16:45:00,18.128
2024-08-02 17:00:00,16.6
2024-08-02 17:15:00,17.56
2024-08-02 17:30:00,15.516
2024-08-02 17:45:00,18.48
2024-08-02 18:00:00,15.828
2024-08-02 18:15:00,16.752
2024-08-02 18:30:00,14.48
2024-08-02 18:45:00,14.788
2024-08-02 19:00:00,12.856
2024-08-02 19:15:00,13.592
2024-08-02 19:30:00,12.024000000000001
2024-08-02 19:45:00,15.012
2024-08-02 20:00:00,12.084
2024-08-02 20:15:00,13.624
2024-08-02 20:30:00,11.868
2024-08-02 20:45:00,11.52
2024-08-02 21:00:00,12.136
2024-08-02 21:15:00,13.315999999999999
2024-08-02 21:30:00,10.064
2024-08-02 21:45:00,8.808
2024-08-02 22:00:00,8.016
2024-08-02 22:15:00,8.212
2024-08-02 22:30:00,10.676
2024-08-02 22:45:00,9.703999999999999
2024-08-02 23:00:00,4.868
2024-08-02 23:15:00,7.420000000000001
2024-08-02 23:30:00,6.5360000000000005
2024-08-02 23:45:00,4.868
2024-08-03 00:00:00,8.864
2024-08-03 00:15:00,8.244
2024-08-03 00:30:00,8.488
2024-08-03 00:45:00,6.2
2024-08-03 01:00:00,4.776
2024-08-03 01:15:00,5.9959999999999996
2024-08-03 01:30:00,4.104
2024-08-03 01:45:00,4.436
2024-08-03 02:00:00,5.224
2024-08-03 02:15:00,4.756
2024-08-03 02:30:00,5.792
2024-08-03 02:45:00,5.008
2024-08-03 03:00:00,7.9079999999999995
2024-08-03 03:15:00,6.192
2024-08-03 03:30:00,5.06
2024-08-03 03:45:00,4.048
2024-08-03 04:00:00,5.4879999999999995
2024-08-03 04:15:00,3.7039999999999997
2024-08-03 04:30:00,4.18
2024-08-03 04:45:00,4.584
2024-08-03 05:00:00,3.544
2024-08-03 05:15:00,3.744
2024-08-03 05:30:00,4.5280000000000005
2024-08-03 05:45:00,4.336
2024-08-03 06:00:00,4.248
2024-08-03 06:15:00,4.564
2024-08-03 06:30:00,4.116
2024-08-03 06:45:00,4.016
2024-08-03 07:00:00,2.916
2024-08-03 07:15:00,4.508
2024-08-03 07:30:00,5.356
2024-08-03 07:45:00,7.348000000000001
2024-08-03 08:00:00,6.056
2024-08-03 08:15:00,4.752000000000001
2024-08-03 08:30:00,4.1240000000000006
2024-08-03 08:45:00,4.464
2024-08-03 09:00:00,5.916
2024-08-03 09:15:00,4.788
2024-08-03 09:30:00,7.152
2024-08-03 09:45:00,8.188
2024-08-03 10:00:00,9.564
2024-08-03 10:15:00,12.304
2024-08-03 10:30:00,11.892
2024-08-03 10:45:00,11.543999999999999
2024-08-03 11:00:00,14.02
2024-08-03 11:15:00,13.379999999999999
2024-08-03 11:30:00,16.424
2024-08-03 11:45:00,10.84
2024-08-03 12:00:00,12.728
2024-08-03 12:15:00,13.06
2024-08-03 12:30:00,9.192
2024-08-03 12:45:00,11.784
2024-08-03 13:00:00,7.052
2024-08-03 13:15:00,8.408000000000001
2024-08-03 13:30:00,12.056000000000001
2024-08-03 13:45:00,11.072
2024-08-03 14:00:00,12.331999999999999
2024-08-03 14:15:00,13.244
2024-08-03 14:30:00,12.46
2024-08-03 14:45:00,11.984
2024-08-03 15:00:00,12.904
2024-08-03 15:15:00,16.668
2024-08-03 15:30:00,13.816
2024-08-03 15:45:00,16.496
2024-08-03 16:00:00,14.22
2024-08-03 16:15:00,16.812
2024-08-03 16:30:00,15.08
2024-08-03 16:45:00,18.988
2024-08-03 17:00:00,13.744
2024-08-03 17:15:00,18.66
2024-08-03 17:30:00,17.46
2024-08-03 17:45:00,16.268
2024-08-03 18:00:00,16.956
2024-08-03 18:15:00,14.652000000000001
2024-08-03 18:30:00,10.688
2024-08-03 18:45:00,9.232
2024-08-03 19:00:00,8.844
2024-08-03 19:15:00,9.528
2024-08-03 19:30:00,11.628
2024-08-03 19:45:00,10.24
2024-08-03 20:00:00,8.42
2024-08-03 20:15:00,6.856
2024-08-03 20:30:00,9.436
2024-08-03 20:45:00,9.304
2024-08-03 21:00:00,8.324
2024-08-03 21:15:00,9.62
2024-08-03 21:30:00,10.532
2024-08-03 21:45:00,8.668
2024-08-03 22:00:00,8.892
2024-08-03 22:15:00,8.056000000000001
2024-08-03 22:30:00,6.528
2024-08-03 22:45:00,7.08
2024-08-03 23:00:00,5.908
2024-08-03 23:15:00,8.948
2024-08-03 23:30:00,6.916
2024-08-03 23:45:00,7.996
2024-08-04 00:00:00,9.472000000000001
2024-08-04 00:15:00,7.584
2024-08-04 00:30:00,8.832
2024-08-04 00:45:00,6.96
2024-08-04 01:00:00,6.824
2024-08-04 01:15:00,6.308
2024-08-04 01:30:00,7.268
2024-08-04 01:45:00,6.18
2024-08-04 02:00:00,6.472
2024-08-04 02:15:00,5.4959999999999996
2024-08-04 02:30:00,3.948
2024-08-04 02:45:00,4.904
2024-08-04 03:00:00,5.76
2024-08-04 03:15:00,6.5840000000000005
2024-08-04 03:30:00,5.608
2024-08-04 03:45:00,4.004
2024-08-04 04:00:00,5.608
2024-08-04 04:15:00,3.312
2024-08-04 04:30:00,4.66
2024-08-04 04:45:00,5.148
2024-08-04 05:00:00,4.9959999999999996
2024-08-04 05:15:00,6.116
2024-08-04 05:30:00,3.736
2024-08-04 05:45:00,3.808
2024-08-04 06:00:00,5.5760000000000005
2024-08-04 06:15:00,2.952
2024-08-04 06:30:00,3.564
2024-08-04 06:45:00,4.268
2024-08-04 07:00:00,4.284
2024-08-04 07:15:00,3.344
2024-08-04 07:30:00,5.404
2024-08-04 07:45:00,5.828
2024-08-04 08:00:00,4.784
2024-08-04 08:15:00,3.7439999999999998
2024-08-04 08:30:00,5.62
2024-08-04 08:45:00,4.4
2024-08-04 09:00:00,5.12
2024-08-04 09:15:00,7.168
2024-08-04 09:30:00,5.48
2024-08-04 09:45:00,6.204000000000001
2024-08-04 10:00:00,5.46
2024-08-04 10:15:00,5.296
2024-08-04 10:30:00,8.176
2024-08-04 10:45:00,8.392
2024-08-04 11:00:00,10.612
2024-08-04 11:15:00,6.908
2024-08-04 11:30:00,14.116
2024-08-04 11:45:00,14.728
2024-08-04 12:00:00,12.868
2024-08-04 12:15:00,12.068
2024-08-04 12:30:00,11.096
2024-08-04 12:45:00,13.0
2024-08-04 13:00:00,12.6
2024-08-04 13:15:00,13.815999999999999
2024-08-04 13:30:00,15.96
2024-08-04 13:45:00,14.04
2024-08-04 14:00:00,18.596
2024-08-04 14:15:00,12.292
2024-08-04 14:30:00,14.416
2024-08-04 14:45:00,15.2
2024-08-04 15:00:00,17.12
2024-08-04 15:15:00,16.28
2024-08-04 15:30:00,14.66
2024-08-04 15:45:00,14.604
2024-08-04 16:00:00,16.471999999999998
2024-08-04 16:15:00,11.899999999999999
2024-08-04 16:30:00,15.44
2024-08-04 16:45:00,10.904
2024-08-04 17:00:00,13.271999999999998
2024-08-04 17:15:00,11.02
2024-08-04 17:30:00,12.888
2024-08-04 17:45:00,14.596
2024-08-04 18:00:00,14.188
2024-08-04 18:15:00,14.336
2024-08-04 18:30:00,15.548
2024-08-04 18:45:00,12.432
2024-08-04 19:00:00,12.324
2024-08-04 19:15:00,13.08
2024-08-04 19:30:00,12.812
2024-08-04 19:45:00,16.216
2024-08-04 20:00:00,16.828
2024-08-04 20:15:00,14.276
2024-08-04 20:30:00,14.600000000000001
2024-08-04 20:45:00,12.448
2024-08-04 21:00:00,14.728
2024-08-04 21:15:00,13.692
2024-08-04 21:30:00,14.364
2024-08-04 21:45:00,16.104
2024-08-04 22:00:00,13.664
2024-08-04 22:15:00,12.604
2024-08-04 22:30:00,15.148
2024-08-04 22:45:00,14.796
2024-08-04 23:00:00,13.436
2024-08-04 23:15:00,13.064
2024-08-04 23:30:00,10.788
2024-08-04 23:45:00,11.216
2024-08-05 00:00:00,9.26
2024-08-05 00:15:00,8.488
2024-08-05 00:30:00,8.212
2024-08-05 00:45:00,7.584
2024-08-05 01:00:00,7.644
2024-08-05 01:15:00,7.676
2024-08-05 01:30:00,6.16
2024-08-05 01:45:00,7.836
2024-08-05 02:00:00,6.508
2024-08-05 02:15:00,6.76
2024-08-05 02:30:00,6.244
2024-08-05 02:45:00,5.288
2024-08-05 03:00:00,4.32
2024-08-05 03:15:00,4.976
2024-08-05 03:30:00,4.464
2024-08-05 03:45:00,4.508
2024-08-05 04:00:00,4.068
2024-08-05 04:15:00,6.224
2024-08-05 04:30:00,5.952
2024-08-05 04:45:00,7.0440000000000005
2024-08-05 05:00:00,3.028
2024-08-05 05:15:00,4.124
2024-08-05 05:30:00,4.336
2024-08-05 05:45:00,3.7079999999999997
2024-08-05 06:00:00,3.972
2024-08-05 06:15:00,3.8440000000000003
2024-08-05 06:30:00,4.172000000000001
2024-08-05 06:45:00,5.016
2024-08-05 07:00:00,5.116
2024-08-05 07:15:00,5.92
2024-08-05 07:30:00,4.532
2024-08-05 07:45:00,4.928
2024-08-05 08:00:00,4.452
2024-08-05 08:15:00,4.304
2024-08-05 08:30:00,6.624
2024-08-05 08:45:00,7.22
2024-08-05 09:00:00,6.6
2024-08-05 09:15:00,6.984
2024-08-05 09:30:00,4.556
2024-08-05 09:45:00,5.356
2024-08-05 10:00:00,4.632000000000001
2024-08-05 10:15:00,7.168
2024-08-05 10:30:00,8.783999999999999
2024-08-05 10:45:00,7.5280000000000005
2024-08-05 11:00:00,6.28
2024-08-05 11:15:00,5.868
2024-08-05 11:30:00,10.783999999999999
2024-08-05 11:45:00,8.696
2024-08-05 12:00:00,11.976
2024-08-05 12:15:00,9.443999999999999
2024-08-05 12:30:00,9.996
2024-08-05 12:45:00,8.996
2024-08-05 13:00:00,12.975999999999999
2024-08-05 13:15:00,12.719999999999999
2024-08-05 13:30:00,15.576
2024-08-05 13:45:00,15.988
2024-08-05 14:00:00,13.884
2024-08-05 14:15:00,16.532
2024-08-05 14:30:00,15.516
2024-08-05 14:45:00,19.256
2024-08-05 15:00:00,16.552
2024-08-05 15:15:00,18.84
2024-08-05 15:30:00,19.196
2024-08-05 15:45:00,17.072
2024-08-05 16:00:00,20.716
2024-08-05 16:15:00,18.8
2024-08-05 16:30:00,18.44
2024-08-05 16:45:00,18.080000000000002
2024-08-05 17:00:00,16.971999999999998
2024-08-05 17:15:00,15.628
2024-08-05 17:30:00,18.076
2024-08-05 17:45:00,13.508
2024-08-05 18:00:00,11.56
2024-08-05 18:15:00,10.9
2024-08-05 18:30:00,9.82
2024-08-05 18:45:00,13.224
2024-08-05 19:00:00,12.132
2024-08-05 19:15:00,11.052
2024-08-05 19:30:00,10.187999999999999
2024-08-05 19:45:00,8.824
2024-08-05 20:00:00,9.004
2024-08-05 20:15:00,11.32
2024-08-05 20:30:00,10.512
2024-08-05 20:45:00,11.62
2024-08-05 21:00:00,9.591999999999999
2024-08-05 21:15:00,9.447999999999999
2024-08-05 21:30:00,9.036
2024-08-05 21:45:00,10.86
2024-08-05 22:00:00,8.944
2024-08-05 22:15:00,11.0
2024-08-05 22:30:00,9.936
2024-08-05 22:45:00,11.636
2024-08-05 23:00:00,11.096
2024-08-05 23:15:00,13.847999999999999
2024-08-05 23:30:00,9.884
2024-08-05 23:45:00,10.112
2024-08-06 00:00:00,11.376
2024-08-06 00:15:00,8.728
2024-08-06 00:30:00,7.356
2024-08-06 00:45:00,7.136
2024-08-06 01:00:00,6.392
2024-08-06 01:15:00,5.708
2024-08-06 01:30:00,4.672
2024-08-06 01:45:00,5.784000000000001
2024-08-06 02:00:00,6.844
2024-08-06 02:15:00,6.752000000000001
2024-08-06 02:30:00,7.180000000000001
2024-08-06 02:45:00,8.104
2024-08-06 03:00:00,5.708
2024-08-06 03:15:00,4.5120000000000005
2024-08-06 03:30:00,5.876
2024-08-06 03:45:00,5.636
2024-08-06 04:00:00,6.272
2024-08-06 04:15:00,5.748
2024-08-06 04:30:00,3.752
2024-08-06 04:45:00,3.98
2024-08-06 05:00:00,4.86
2024-08-06 05:15:00,3.656
2024-08-06 05:30:00,4.36
2024-08-06 05:45:00,5.132
2024-08-06 06:00:00,3.66
2024-08-06 06:15:00,3.416
2024-08-06 06:30:00,4.9879999999999995
2024-08-06 06:45:00,3.1
2024-08-06 07:00:00,3.468
2024-08-06 07:15:00,3.828
2024-08-06 07:30:00,6.172000000000001
2024-08-06 07:45:00,7.116
2024-08-06 08:00:00,7.848
2024-08-06 08:15:00,7.4399999999999995
2024-08-06 08:30:00,6.172
2024-08-06 08:45:00,6.9799999999999995
2024-08-06 09:00:00,5.707999999999999
2024-08-06 09:15:00,6.852
2024-08-06 09:30:00,4.263999999999999
2024-08-06 09:45:00,6.5
2024-08-06 10:00:00,4.868
2024-08-06 10:15:00,6.26
2024-08-06 10:30:00,8.244
2024-08-06 10:45:00,5.5
2024-08-06 11:00:00,6.872
2024-08-06 11:15:00,9.04
2024-08-06 11:30:00,10.06
2024-08-06 11:45:00,12.324
2024-08-06 12:00:00,9.544
2024-08-06 12:15:00,9.972000000000001
2024-08-06 12:30:00,8.475999999999999
2024-08-06 12:45:00,10.736
2024-08-06 13:00:00,14.14
2024-08-06 13:15:00,12.744
2024-08-06 13:30:00,14.251999999999999
2024-08-06 13:45:00,12.368
2024-08-06 14:00:00,16.228
2024-08-06 14:15:00,16.387999999999998
2024-08-06 14:30:00,16.212
2024-08-06 14:45:00,16.124
2024-08-06 15:00:00,13.92
2024-08-06 15:15:00,16.588
2024-08-06 15:30:00,15.42
2024-08-06 15:45:00,20.096
2024-08-06 16:00:00,17.036
2024-08-06 16:15:00,17.844
2024-08-06 16:30:00,18.852
2024-08-06 16:45:00,17.292
2024-08-06 17:00:00,18.22
2024-08-06 17:15:00,21.332
2024-08-06 17:30:00,17.58
2024-08-06 17:45:00,21.088
2024-08-06 18:00:00,21.136
2024-08-06 18:15:00,20.808
2024-08-06 18:30:00,20.416
2024-08-06 18:45:00,18.696
2024-08-06 19:00:00,17.488
2024-08-06 19:15:00,19.636
2024-08-06 19:30:00,17.512
2024-08-06 19:45:00,19.416
2024-08-06 20:00:00,18.092
2024-08-06 20:15:00,19.676
2024-08-06 20:30:00,18.616
2024-08-06 20:45:00,18.555999999999997
2024-08-06 21:00:00,17.836
2024-08-06 21:15:00,21.808
2024-08-06 21:30:00,21.067999999999998
2024-08-06 21:45:00,15.976
2024-08-06 22:00:00,13.424
2024-08-06 22:15:00,12.788
2024-08-06 22:30:00,15.451999999999998
2024-08-06 22:45:00,14.748000000000001
2024-08-06 23:00:00,14.004
2024-08-06 23:15:00,9.347999999999999
2024-08-06 23:30:00,7.84
2024-08-06 23:45:00,8.464
2024-08-07 00:00:00,8.491999999999999
2024-08-07 00:15:00,8.812
2024-08-07 00:30:00,8.296
2024-08-07 00:45:00,8.392
2024-08-07 01:00:00,7.128
2024-08-07 01:15:00,7.676
2024-08-07 01:30:00,6.808
2024-08-07 01:45:00,6.984
2024-08-07 02:00:00,6.5600000000000005
2024-08-07 02:15:00,8.316
2024-08-07 02:30:00,7.5
2024-08-07 02:45:00,6.688
2024-08-07 03:00:00,7.0
2024-08-07 03:15:00,5.728
2024-08-07 03:30:00,7.32
2024-08-07 03:45:00,5.252000000000001
2024-08-07 04:00:00,8.016
2024-08-07 04:15:00,6.292
2024-08-07 04:30:00,4.9879999999999995
2024-08-07 04:45:00,6.248
2024-08-07 05:00:00,4.18
2024-08-07 05:15:00,5.332000000000001
2024-08-07 05:30:00,4.576
2024-08-07 05:45:00,4.916
2024-08-07 06:00:00,5.904
2024-08-07 06:15:00,4.0
2024-08-07 06:30:00,6.256
2024-08-07 06:45:00,4.14
2024-08-07 07:00:00,6.04
2024-08-07 07:15:00,4.076
2024-08-07 07:30:00,5.784
2024-08-07 07:45:00,5.0920000000000005
2024-08-07 08:00:00,4.776
2024-08-07 08:15:00,6.272
2024-08-07 08:30:00,8.452
2024-08-07 08:45:00,7.376
2024-08-07 09:00:00,7.8999999999999995
2024-08-07 09:15:00,7.0520000000000005
2024-08-07 09:30:00,8.772
2024-08-07 09:45:00,12.868
2024-08-07 10:00:00,6.696
2024-08-07 10:15:00,9.995999999999999
2024-08-07 10:30:00,7.944
2024-08-07 10:45:00,10.847999999999999
2024-08-07 11:00:00,9.056000000000001
2024-08-07 11:15:00,8.608
2024-08-07 11:30:00,15.5
2024-08-07 11:45:00,10.972
2024-08-07 12:00:00,12.876000000000001
2024-08-07 12:15:00,15.132
2024-08-07 12:30:00,10.836
2024-08-07 12:45:00,16.632
2024-08-07 13:00:00,11.752
2024-08-07 13:15:00,17.012
2024-08-07 13:30:00,15.808
2024-08-07 13:45:00,13.46
2024-08-07 14:00:00,17.908
2024-08-07 14:15:00,15.316
2024-08-07 14:30:00,16.728
2024-08-07 14:45:00,16.588
2024-08-07 15:00:00,13.996
2024-08-07 15:15:00,20.544
2024-08-07 15:30:00,21.592
2024-08-07 15:45:00,22.556
2024-08-07 16:00:00,22.016
2024-08-07 16:15:00,19.1
2024-08-07 16:30:00,18.724
2024-08-07 16:45:00,19.156
2024-08-07 17:00:00,18.875999999999998
2024-08-07 17:15:00,20.644
2024-08-07 17:30:00,19.14
2024-08-07 17:45:00,21.76
2024-08-07 18:00:00,19.56
2024-08-07 18:15:00,18.472
2024-08-07 18:30:00,18.592
2024-08-07 18:45:00,14.452
2024-08-07 19:00:00,15.620000000000001
2024-08-07 19:15:00,11.768
2024-08-07 19:30:00,14.24
2024-08-07 19:45:00,13.76
2024-08-07 20:00:00,18.252
2024-08-07 20:15:00,15.52
2024-08-07 20:30:00,13.428
2024-08-07 20:45:00,14.347999999999999
2024-08-07 21:00:00,13.164
2024-08-07 21:15:00,14.736
2024-08-07 21:30:00,15.996
2024-08-07 21:45:00,14.52
2024-08-07 22:00:00,12.208
2024-08-07 22:15:00,12.128
2024-08-07 22:30:00,11.192
2024-08-07 22:45:00,11.544
2024-08-07 23:00:00,13.928
2024-08-07 23:15:00,14.148
2024-08-07 23:30:00,13.120000000000001
2024-08-07 23:45:00,9.324
2024-08-08 00:00:00,7.532
2024-08-08 00:15:00,7.388
2024-08-08 00:30:00,7.8
2024-08-08 00:45:00,5.764
2024-08-08 01:00:00,7.232
2024-08-08 01:15:00,6.788
2024-08-08 01:30:00,6.716
2024-08-08 01:45:00,4.796
2024-08-08 02:00:00,6.0840000000000005
2024-08-08 02:15:00,5.0440000000000005
2024-08-08 02:30:00,5.368
2024-08-08 02:45:00,3.668
2024-08-08 03:00:00,6.192
2024-08-08 03:15:00,3.888
2024-08-08 03:30:00,6.496
2024-08-08 03:45:00,6.036
2024-08-08 04:00:00,6.704
2024-08-08 04:15:00,3.7479999999999998
2024-08-08 04:30:00,3.824
2024-08-08 04:45:00,5.796
2024-08-08 05:00:00,3.556
2024-08-08 05:15:00,3.412
2024-08-08 05:30:00,4.4319999999999995
2024-08-08 05:45:00,4.0360000000000005
2024-08-08 06:00:00,3.888
2024-08-08 06:15:00,5.1
2024-08-08 06:30:00,3.608
2024-08-08 06:45:00,5.5040000000000004
2024-08-08 07:00:00,6.728
2024-08-08 07:15:00,5.188000000000001
2024-08-08 07:30:00,4.016
2024-08-08 07:45:00,6.428
2024-08-08 08:00:00,10.168
2024-08-08 08:15:00,5.984
2024-08-08 08:30:00,6.4319999999999995
2024-08-08 08:45:00,3.3120000000000003
2024-08-08 09:00:00,3.216
2024-08-08 09:15:00,8.1
2024-08-08 09:30:00,6.784
